Date,electricity_demand
25-09-2019 17:00,175.2501714
18-10-2022 05:00,233.1083825
12-12-2019 07:00,209.9349605
19-12-2019 08:00,230.1057252
27-01-2019 09:00,217.0300991
25-05-2021 18:00,220.1292902
10-08-2021 02:00,225.9087064
17-11-2020 15:00,196.6596513
27-04-2020 22:00,217.0167612
30-12-2022 23:00,215.8571
20-12-2020 10:00,230.4517175
01-05-2019 20:00,197.2852231
12-10-2023 14:00,195.8332924
07-10-2021 07:00,224.7710144
03-07-2019 15:00,184.6380678
25-09-2019 06:00,213.1098801
15-07-2020 07:00,204.5957375
14-07-2022 08:00,229.2594352
01-09-2020 22:00,180.1695086
28-03-2023 20:00,213.7326803
16-12-2023 10:00,221.8682385
26-02-2021 09:00,237.7287102
25-02-2020 10:00,224.8409802
12-10-2019 22:00,174.1803719
28-08-2022 05:00,228.9201721
13-07-2019 00:00,204.0846708
22-09-2023 13:00,216.543754
06-05-2023 17:00,238.8813528
17-06-2019 03:00,206.5376562
11-08-2022 20:00,194.1392201
10-11-2019 11:00,203.297454
08-06-2023 00:00,226.2788753
09-04-2022 06:00,266.3919343
07-11-2021 04:00,214.5203205
14-09-2021 18:00,172.2975202
02-09-2023 16:00,206.0089005
19-08-2022 08:00,227.2841925
23-01-2022 03:00,224.2417363
23-08-2021 14:00,193.189519
08-10-2023 17:00,181.6296823
20-03-2022 12:00,228.1593947
15-08-2021 16:00,191.7826277
01-02-2023 19:00,208.8991897
25-08-2023 05:00,236.3626818
04-03-2022 03:00,258.0693668
22-10-2021 17:00,180.7443489
05-04-2022 16:00,222.6244333
22-08-2021 16:00,177.4767346
04-08-2022 09:00,248.2905051
02-07-2021 12:00,228.3741832
25-08-2022 09:00,241.5659131
17-01-2023 22:00,224.6533663
08-11-2022 10:00,212.2950853
09-01-2023 14:00,209.6315317
29-03-2019 19:00,203.4843273
25-06-2022 01:00,224.5521112
11-01-2019 22:00,160.5900851
05-04-2021 10:00,258.3552599
03-08-2023 09:00,240.4270617
29-08-2019 18:00,171.5686264
06-03-2019 00:00,219.6819667
04-02-2022 05:00,222.389572
24-11-2020 04:00,239.8297708
07-03-2023 05:00,241.0165431
08-09-2022 20:00,190.0898403
22-11-2019 10:00,211.7865282
19-01-2021 01:00,210.425966
17-04-2019 12:00,189.8443469
08-07-2021 20:00,192.5433423
20-03-2021 04:00,232.639249
13-06-2019 22:00,197.9905719
15-08-2020 10:00,216.8140505
07-12-2020 01:00,214.134396
14-09-2020 06:00,226.813092
14-02-2022 19:00,204.9835387
12-11-2019 05:00,196.0819474
14-12-2021 08:00,234.072804
09-02-2023 02:00,248.2249281
06-06-2019 05:00,213.5186608
08-01-2023 12:00,236.6127234
16-07-2022 14:00,211.5617096
27-04-2022 15:00,209.3015746
18-11-2019 03:00,208.8234855
20-03-2019 19:00,196.707957
08-02-2019 07:00,231.2192394
26-08-2021 07:00,239.3705364
09-08-2023 19:00,208.8537886
07-11-2020 03:00,213.1728774
08-03-2022 21:00,231.1224502
02-09-2020 13:00,177.4494783
07-02-2022 04:00,224.156734
09-07-2022 13:00,214.4238398
01-01-2023 15:00,219.0704374
04-03-2022 02:00,242.5259361
30-11-2023 16:00,205.0046897
16-04-2019 06:00,240.4492406
09-12-2020 21:00,188.689819
27-02-2021 13:00,206.3517478
23-11-2022 05:00,245.8431537
25-08-2021 17:00,
06-11-2021 07:00,230.8751763
29-03-2019 04:00,239.9512355
15-07-2020 23:00,200.7095423
14-04-2022 14:00,189.8154461
20-05-2021 09:00,246.3240819
12-05-2023 12:00,
15-07-2021 23:00,218.6427875
12-05-2021 15:00,215.3312074
15-04-2022 18:00,212.5050274
06-02-2022 01:00,231.4177483
02-12-2019 14:00,182.9527502
21-10-2023 11:00,206.0035772
24-06-2019 09:00,222.5330502
03-01-2020 13:00,215.0637426
10-08-2023 20:00,201.4589424
22-09-2023 19:00,204.0877681
03-09-2020 14:00,198.3173468
23-11-2020 02:00,234.7648044
05-08-2021 22:00,193.9358489
06-11-2020 11:00,206.2640384
10-09-2020 03:00,208.9378884
12-05-2020 19:00,185.6409386
26-10-2020 03:00,199.354924
18-05-2022 16:00,216.5671398
05-07-2023 22:00,216.4301824
27-01-2021 00:00,235.6235786
16-09-2020 20:00,190.7350709
09-03-2021 09:00,244.2268858
11-05-2022 16:00,224.9053405
11-07-2022 09:00,216.757111
19-06-2020 11:00,234.4849253
03-07-2021 09:00,210.9079021
02-04-2019 02:00,212.2556528
30-07-2020 08:00,219.729269
01-06-2023 13:00,243.1562407
28-04-2022 22:00,210.5703474
10-06-2022 17:00,215.705531
15-04-2020 01:00,224.0526555
12-05-2023 04:00,258.3081714
06-07-2022 05:00,234.2116094
23-09-2019 13:00,197.0639699
18-10-2023 21:00,212.0984159
22-06-2019 06:00,224.1640004
09-06-2019 01:00,212.2177223
17-02-2019 17:00,192.6523643
11-05-2020 03:00,215.6757675
10-03-2023 07:00,246.5721627
13-08-2019 04:00,205.1183961
05-08-2021 17:00,188.0925566
24-12-2019 05:00,235.5308997
22-06-2023 18:00,215.8533848
19-10-2022 12:00,204.1141054
17-03-2021 21:00,212.8995593
19-01-2020 20:00,205.9366063
06-12-2021 00:00,217.0442729
13-03-2020 19:00,183.314922
04-08-2020 22:00,201.1264433
09-08-2021 09:00,221.261478
04-08-2020 13:00,204.2310382
21-11-2022 05:00,243.1702247
02-12-2021 18:00,195.7822145
18-07-2021 22:00,201.5887381
11-04-2021 02:00,235.8148712
12-11-2023 02:00,225.9253983
19-04-2019 00:00,215.6513918
25-06-2019 06:00,229.4948342
17-10-2021 18:00,171.7873166
22-05-2020 04:00,214.7255353
07-07-2020 20:00,195.5792035
25-01-2021 00:00,225.5561746
27-09-2021 22:00,204.802487
25-02-2020 15:00,221.0819997
01-10-2023 05:00,242.1670885
24-06-2022 01:00,224.8997201
05-09-2023 09:00,231.3474118
10-01-2022 08:00,239.0790588
09-12-2022 20:00,200.2876639
27-06-2021 08:00,228.501691
03-07-2019 05:00,212.2993024
11-05-2019 20:00,204.9200165
22-06-2021 04:00,240.6801999
19-05-2022 12:00,238.4009088
25-06-2021 05:00,249.1591373
15-06-2022 00:00,240.5400492
24-01-2020 18:00,206.5163001
01-11-2023 16:00,198.0481414
30-04-2019 06:00,224.1365067
16-04-2020 03:00,225.0379752
18-12-2020 17:00,197.8601834
16-02-2023 21:00,215.2441158
18-07-2020 03:00,215.2896398
05-06-2019 13:00,205.4375457
06-10-2019 09:00,206.4574807
23-09-2023 09:00,213.671634
17-09-2021 17:00,186.8782772
07-06-2022 01:00,232.3488233
11-11-2023 10:00,221.0145506
19-04-2022 07:00,256.7947948
11-11-2023 09:00,238.1013618
22-11-2021 03:00,222.4636952
21-06-2021 04:00,236.6555126
27-09-2023 16:00,180.3882633
15-01-2022 19:00,195.2132031
25-04-2019 11:00,209.3105138
30-03-2020 01:00,220.7548469
22-11-2023 18:00,208.9313883
21-01-2023 06:00,248.8859719
09-09-2021 19:00,182.4694192
09-05-2020 08:00,235.4988849
07-07-2021 13:00,223.4774611
19-05-2019 15:00,192.4543201
25-04-2021 03:00,238.5262382
22-03-2023 22:00,234.3160088
10-09-2022 00:00,189.4726465
02-01-2020 06:00,205.3867763
19-04-2023 16:00,227.3519295
30-05-2022 12:00,207.9297929
29-01-2022 04:00,258.0313962
09-10-2023 14:00,200.282009
14-03-2023 07:00,273.6348058
20-10-2023 20:00,194.8044624
15-05-2021 05:00,243.0213415
11-08-2023 03:00,232.8279991
28-08-2022 03:00,229.7007259
24-08-2023 20:00,182.8107433
25-11-2020 16:00,188.0398988
31-12-2021 03:00,238.5136028
31-12-2020 13:00,217.4324121
31-12-2023 07:00,257.8234515
01-06-2022 19:00,213.3488986
12-06-2019 03:00,227.5726458
24-10-2020 00:00,208.2851674
08-10-2022 08:00,223.6578765
24-02-2022 06:00,245.7577825
18-11-2023 04:00,240.8525423
23-05-2023 07:00,253.6527457
19-04-2021 00:00,231.2747658
24-09-2021 02:00,214.6280933
11-07-2020 16:00,173.3518535
24-09-2022 13:00,193.4320416
01-02-2019 20:00,202.5464723
03-07-2019 00:00,205.8627658
22-05-2020 22:00,212.3067718
04-09-2022 18:00,
19-01-2019 05:00,210.6357048
05-12-2019 15:00,175.4648394
01-03-2021 00:00,223.9912299
04-06-2022 09:00,238.9019868
08-07-2022 15:00,180.0018618
17-01-2022 16:00,206.4011248
21-09-2020 15:00,183.2941909
24-11-2020 11:00,196.9537871
12-03-2023 21:00,221.0155442
22-05-2022 13:00,224.492204
26-09-2020 16:00,176.1068152
17-03-2021 22:00,230.0074204
01-02-2022 09:00,245.2106373
28-12-2019 22:00,183.9605575
13-12-2021 20:00,199.7287778
04-10-2019 15:00,175.011489
11-01-2023 13:00,234.1595672
19-03-2020 01:00,211.8372474
30-12-2020 12:00,214.769344
23-09-2020 03:00,211.2222504
11-11-2020 15:00,158.2905509
26-12-2021 13:00,214.6701546
19-04-2023 10:00,257.132277
29-05-2020 01:00,227.304628
12-04-2021 11:00,236.8770476
14-06-2021 01:00,219.8675291
11-10-2021 00:00,205.5026571
13-08-2023 23:00,219.3384308
01-07-2021 14:00,220.9984106
27-11-2023 03:00,225.0225721
10-11-2023 13:00,203.6476301
30-06-2020 09:00,221.5856129
27-07-2022 19:00,200.4286085
04-09-2019 15:00,165.4818093
10-12-2020 08:00,218.8681668
10-08-2023 16:00,201.6814591
05-08-2019 12:00,205.4576029
16-03-2021 10:00,240.558436
14-07-2023 07:00,245.3412955
24-03-2023 07:00,261.6711836
04-10-2023 11:00,216.2233442
08-05-2019 11:00,215.4108788
07-09-2019 08:00,223.5572684
22-09-2022 23:00,190.1936513
23-04-2019 03:00,227.5043732
25-04-2019 06:00,236.0759976
15-09-2022 14:00,202.2113178
25-06-2023 10:00,241.8241436
13-10-2020 01:00,225.8914489
22-04-2020 18:00,198.5527729
11-12-2020 03:00,220.9296335
07-09-2021 20:00,189.1286511
08-04-2019 13:00,215.5347844
16-02-2022 18:00,228.6887786
03-08-2022 09:00,223.9751001
10-12-2023 15:00,207.7815872
18-11-2019 06:00,218.4885894
25-03-2022 08:00,257.0629979
11-08-2023 16:00,198.8851284
14-05-2020 01:00,210.2108405
21-08-2021 05:00,223.4474018
11-07-2022 22:00,204.2149263
11-07-2023 11:00,242.1315576
16-03-2022 12:00,238.9070822
21-10-2022 09:00,204.7477762
23-09-2020 06:00,221.3751166
16-10-2019 17:00,160.1921736
11-07-2020 12:00,214.7325356
27-01-2019 17:00,204.5339495
07-05-2019 02:00,226.2238246
20-07-2023 08:00,244.8699102
12-07-2019 21:00,190.5834626
03-08-2019 13:00,193.6433079
28-02-2022 14:00,221.2144504
29-08-2021 18:00,190.9220797
08-10-2021 06:00,220.6398441
26-10-2023 11:00,221.4131978
13-10-2020 21:00,
05-08-2020 21:00,173.5337074
18-05-2020 10:00,220.4104436
07-08-2022 06:00,224.9560983
17-10-2021 16:00,190.5454986
28-06-2019 22:00,205.908833
01-01-2019 09:00,219.8320976
11-06-2021 17:00,201.3724396
18-08-2021 00:00,201.8725201
18-01-2023 05:00,248.8885549
22-12-2023 16:00,224.4079891
10-10-2020 00:00,167.3166028
23-12-2023 13:00,208.7592083
21-05-2023 15:00,221.9107315
02-08-2023 07:00,234.6499594
10-09-2023 19:00,180.8249572
28-10-2021 13:00,201.921132
11-01-2019 06:00,218.2423523
19-01-2023 05:00,249.3433045
14-11-2020 11:00,221.9321534
08-10-2023 11:00,230.6184651
31-01-2023 13:00,222.065397
07-10-2023 09:00,230.7273388
17-08-2021 03:00,206.8431959
25-03-2020 17:00,207.3975356
04-06-2022 13:00,218.1788813
07-02-2020 05:00,250.2380637
24-09-2023 03:00,240.0247496
30-05-2019 21:00,206.352554
29-05-2020 08:00,224.526928
16-08-2020 10:00,191.5248308
01-12-2022 08:00,239.0891059
25-10-2023 08:00,254.4815555
21-04-2019 06:00,232.2477138
15-01-2021 02:00,229.8480005
27-07-2023 15:00,207.9045757
24-10-2023 14:00,201.2422445
16-03-2020 23:00,194.3784531
16-05-2020 02:00,217.5405079
12-06-2023 01:00,236.2513926
31-03-2019 08:00,231.5527355
16-05-2021 21:00,217.3848731
17-10-2019 17:00,164.3398169
29-11-2020 10:00,211.3773594
09-10-2023 15:00,201.9752317
22-03-2021 03:00,251.7623
12-06-2022 17:00,201.7663065
18-09-2020 21:00,181.3990376
30-04-2022 12:00,241.6312346
14-03-2020 07:00,262.0362935
09-03-2020 17:00,203.6569366
18-07-2020 15:00,192.3797844
12-10-2020 11:00,201.1506918
18-08-2023 09:00,244.0233637
02-05-2021 22:00,229.6080166
08-01-2022 11:00,233.0232217
19-02-2020 04:00,229.8252684
05-03-2021 20:00,221.3992611
03-06-2020 18:00,198.8888648
29-12-2023 14:00,228.4563876
24-05-2019 21:00,191.8448842
10-11-2023 07:00,
13-06-2019 13:00,198.8433005
10-11-2020 10:00,203.0925211
07-05-2022 19:00,200.607573
10-07-2023 21:00,223.6872633
30-10-2019 19:00,173.3022853
14-12-2023 11:00,228.6837801
18-10-2021 14:00,206.1468984
18-05-2019 23:00,211.9841946
14-03-2022 06:00,253.1573646
18-04-2019 02:00,226.5224973
11-02-2021 22:00,220.3385557
24-02-2022 07:00,267.2815137
26-09-2021 15:00,192.5749212
05-04-2023 02:00,245.8475699
07-07-2021 04:00,233.1833996
29-11-2021 00:00,216.3821889
26-03-2022 11:00,232.6873463
11-02-2021 23:00,217.3634974
19-02-2023 22:00,241.5711658
19-10-2023 00:00,218.8967078
30-06-2020 03:00,231.4294133
10-04-2021 02:00,220.6179494
25-12-2021 17:00,197.8530426
09-10-2022 06:00,230.797817
25-09-2021 09:00,215.5248707
26-08-2019 12:00,191.3990485
05-02-2020 14:00,200.7897977
31-07-2020 08:00,209.3957657
03-02-2019 04:00,225.7564056
20-10-2023 03:00,225.7484003
28-08-2019 11:00,198.5945382
22-10-2019 19:00,184.0624592
01-08-2020 00:00,216.3470573
17-04-2021 04:00,232.342893
17-06-2022 08:00,241.9045341
02-05-2020 12:00,226.8616554
02-04-2021 12:00,226.8267426
21-12-2020 12:00,214.0399892
16-05-2020 05:00,247.6296193
11-03-2019 04:00,245.6356067
13-10-2020 19:00,184.5655643
30-05-2019 00:00,202.0894311
25-08-2019 11:00,197.1651926
01-09-2023 13:00,196.0470886
07-10-2023 21:00,200.3004866
21-04-2020 08:00,217.4018691
22-07-2023 19:00,181.9026235
02-09-2019 16:00,177.102803
04-06-2019 06:00,220.2096769
19-01-2020 13:00,188.8963921
29-08-2019 07:00,209.788623
31-07-2020 00:00,203.4314346
05-08-2020 20:00,174.2786316
17-12-2021 09:00,215.2741218
20-05-2019 09:00,242.7376726
08-07-2020 23:00,193.4451917
26-10-2019 07:00,206.5835018
21-06-2020 11:00,224.3036066
02-04-2022 09:00,248.5407312
25-05-2023 19:00,224.9866463
12-06-2019 04:00,216.9265846
28-09-2020 10:00,209.5498066
02-08-2021 22:00,187.6395724
03-07-2022 07:00,251.1719528
06-08-2022 05:00,223.5373149
29-07-2019 02:00,208.149832
27-01-2022 20:00,209.6051825
28-07-2021 12:00,199.7276839
11-02-2022 01:00,247.791334
09-12-2023 18:00,192.6678649
11-12-2022 00:00,214.9666547
10-01-2019 10:00,213.3669106
13-11-2019 04:00,215.4474548
15-10-2023 08:00,227.6652266
10-12-2021 12:00,221.5486115
21-10-2023 15:00,196.6860632
19-06-2022 11:00,237.0805621
02-10-2022 21:00,193.0130567
17-04-2022 20:00,215.7749745
17-03-2020 03:00,239.1571851
02-07-2020 17:00,219.7162055
22-03-2019 18:00,206.9516711
16-02-2020 16:00,200.7573335
18-08-2022 23:00,197.0682246
24-10-2019 18:00,166.2825542
26-05-2019 07:00,237.1716696
02-07-2023 02:00,221.531086
17-08-2022 18:00,172.1379737
23-01-2023 16:00,214.6005657
02-07-2020 03:00,230.6032516
20-09-2019 16:00,152.777711
15-03-2019 09:00,237.1124643
29-11-2023 23:00,227.8919052
15-05-2021 17:00,177.7609539
15-12-2022 23:00,220.3360241
08-09-2021 10:00,210.0742467
22-04-2022 19:00,212.4165584
16-01-2023 18:00,209.623925
10-03-2023 05:00,273.1157667
07-07-2022 03:00,231.5659908
18-08-2020 22:00,203.4269603
19-08-2021 03:00,215.9887045
16-04-2019 08:00,254.1356086
03-11-2020 11:00,200.7164769
15-11-2019 00:00,204.2030711
24-09-2021 20:00,192.0252404
05-07-2023 10:00,238.2611923
10-12-2023 01:00,210.1254627
21-03-2020 00:00,213.7535703
17-01-2020 07:00,232.2322167
20-03-2023 15:00,228.8607072
25-06-2023 18:00,194.8549094
01-04-2022 06:00,246.1147795
18-02-2021 05:00,256.45252
15-01-2019 13:00,196.7583626
04-10-2020 11:00,197.2324085
20-04-2020 21:00,213.9172925
26-05-2020 15:00,190.8270101
21-03-2021 08:00,256.9983089
13-02-2022 23:00,220.5077337
06-09-2019 14:00,188.9363283
21-04-2020 05:00,246.832447
03-11-2019 13:00,184.9401441
12-10-2020 15:00,188.3634593
26-06-2019 16:00,168.5811508
28-05-2020 23:00,198.3035707
10-02-2019 17:00,166.8409605
12-12-2020 23:00,183.5314268
04-06-2022 03:00,243.0166397
04-08-2019 08:00,205.0185614
22-06-2022 19:00,217.2790009
31-01-2023 23:00,237.4729169
08-09-2020 00:00,201.6124387
19-11-2020 03:00,222.4794154
08-03-2021 19:00,210.2361196
01-06-2019 13:00,208.5326459
05-11-2022 20:00,203.6726378
27-04-2020 14:00,207.007729
04-12-2021 03:00,215.4768392
23-08-2019 18:00,164.246145
24-08-2019 21:00,168.5663538
17-09-2020 01:00,200.4789286
22-09-2019 06:00,208.0747967
03-04-2021 11:00,237.5498524
10-09-2021 07:00,218.4020527
21-01-2021 01:00,225.6238465
13-09-2023 11:00,213.3818277
13-07-2020 23:00,196.496757
11-05-2020 15:00,200.5019122
01-03-2022 16:00,213.0936252
03-04-2019 23:00,219.2503495
12-05-2023 23:00,221.8857844
16-04-2022 13:00,221.6972392
10-09-2023 10:00,223.8055108
23-08-2020 13:00,187.5936748
29-01-2021 17:00,211.117891
21-05-2023 17:00,228.6653216
19-02-2019 10:00,212.3616156
24-05-2020 18:00,195.8343768
30-07-2019 10:00,213.6803326
04-02-2021 07:00,242.8580983
09-07-2022 17:00,198.8603268
09-08-2022 16:00,194.0987808
29-01-2023 19:00,220.6640254
05-02-2021 17:00,184.6371904
13-04-2021 22:00,223.6249457
14-09-2021 06:00,233.2313455
13-01-2019 22:00,191.364228
28-06-2021 06:00,231.0659305
12-10-2023 18:00,216.4168223
17-12-2019 16:00,184.213036
14-09-2019 21:00,169.5798873
07-03-2021 13:00,221.932504
12-03-2019 08:00,235.4067852
12-06-2019 11:00,216.583051
29-07-2020 05:00,221.3484722
14-09-2022 14:00,208.4993212
26-11-2023 18:00,197.7811543
15-06-2020 15:00,195.8568904
07-02-2022 02:00,220.0036555
26-03-2021 22:00,221.5174377
10-04-2021 17:00,232.5599231
12-09-2022 22:00,189.0908405
28-07-2020 08:00,213.0445042
27-04-2021 23:00,226.8647078
08-05-2023 10:00,241.437363
17-06-2020 07:00,247.6051291
20-12-2021 03:00,234.2967332
09-04-2023 04:00,262.7733852
23-03-2020 10:00,228.0757212
18-10-2021 02:00,207.1155402
08-04-2020 04:00,244.2018667
20-05-2019 03:00,244.4124878
10-12-2022 14:00,235.1174271
05-02-2021 10:00,223.701398
24-03-2020 08:00,248.9112507
28-04-2019 23:00,200.954572
26-12-2021 02:00,229.0243575
11-05-2020 13:00,222.8504059
03-11-2022 22:00,195.4317527
06-10-2023 13:00,205.045744
09-04-2020 15:00,204.2284888
28-03-2023 23:00,246.2404354
31-08-2023 16:00,214.6180148
28-03-2019 02:00,201.9860288
24-02-2019 21:00,195.8802846
24-04-2023 22:00,225.7251222
25-01-2021 10:00,224.7986647
18-10-2021 13:00,181.8037237
20-06-2022 19:00,192.2993499
18-05-2020 08:00,248.3906014
18-10-2021 15:00,171.2610502
14-06-2021 18:00,208.7860101
23-08-2019 16:00,176.2642842
03-06-2020 19:00,209.8224396
04-04-2020 14:00,206.4866184
05-04-2020 08:00,237.9678108
03-03-2020 17:00,204.9770005
12-06-2022 16:00,198.0771859
03-05-2019 22:00,216.8942652
08-12-2022 00:00,198.6984606
29-11-2021 07:00,217.9969839
04-12-2022 20:00,181.2687112
01-11-2019 14:00,177.6202283
06-04-2021 02:00,226.5100804
16-09-2021 18:00,172.1772543
11-01-2021 01:00,221.8453261
15-05-2023 11:00,243.9231278
14-02-2021 06:00,266.4025597
23-07-2022 13:00,222.5857189
03-03-2023 08:00,252.6060464
03-05-2023 09:00,263.5638382
01-12-2023 11:00,227.1735944
22-08-2020 15:00,195.9389629
02-08-2019 21:00,186.166692
28-11-2021 00:00,228.9852086
22-08-2022 00:00,217.7802079
21-02-2021 13:00,215.2764321
05-10-2023 00:00,210.3570906
20-05-2020 05:00,231.3681979
24-03-2022 04:00,247.7139447
21-08-2021 03:00,217.0018055
12-02-2022 09:00,234.7897307
25-08-2020 23:00,188.8314398
16-03-2022 08:00,248.5856521
17-06-2021 07:00,238.3622846
05-02-2021 06:00,242.8867802
28-06-2019 16:00,201.6094461
14-01-2022 00:00,207.7516936
07-12-2019 19:00,177.7320296
17-12-2020 01:00,205.0842499
24-01-2023 22:00,229.2687244
01-09-2021 16:00,179.8357698
28-03-2023 04:00,239.6290409
17-03-2021 18:00,215.7586345
14-02-2021 00:00,222.7780506
17-09-2022 11:00,207.8505001
26-05-2019 12:00,216.1692962
02-04-2022 03:00,262.922729
01-04-2022 23:00,234.2541266
22-03-2020 14:00,227.0889036
02-02-2021 10:00,229.6989096
18-03-2020 17:00,199.7111519
18-05-2022 03:00,248.766594
22-09-2023 07:00,237.6505034
11-08-2020 19:00,187.7721072
17-08-2023 05:00,248.1034424
09-02-2022 07:00,242.273807
25-05-2021 02:00,230.2760721
10-03-2019 11:00,224.737976
15-09-2022 13:00,190.8676604
26-08-2021 04:00,211.4174724
15-06-2022 08:00,240.4722474
29-11-2023 03:00,242.2203243
14-07-2022 03:00,247.9468278
20-10-2021 03:00,218.0555692
13-07-2019 12:00,206.602306
08-05-2020 03:00,234.3796973
05-10-2022 18:00,161.4154143
04-10-2020 10:00,202.4452528
06-08-2023 07:00,232.650868
14-09-2022 05:00,225.8689904
29-07-2023 15:00,212.4255742
19-09-2019 13:00,182.5911906
12-05-2022 02:00,248.8521512
03-06-2020 15:00,190.7675715
29-06-2020 18:00,190.345059
04-04-2020 16:00,188.5237953
26-12-2022 04:00,239.3084531
26-03-2019 00:00,213.6482174
23-08-2023 02:00,232.2922903
31-10-2021 19:00,181.533415
01-12-2023 05:00,217.7265446
07-11-2021 18:00,180.7837029
07-07-2021 10:00,226.4450149
03-12-2020 11:00,216.7040671
07-08-2019 21:00,165.8072981
17-05-2021 01:00,251.2900721
